serial,cpu type,cpu speed,purchase date,brand,model,form factor,purchase price,department
0C8765T,Pentium I,200,09.10.1998,Dell,Optiplex,D,2343,Training
1U09CM2423,Pentium II,667,01.06.1999,Dell,Optiplex,D,3256,Training
0KBU4,Pentium III,1000,12.05.2001,Dell,Optiplex,L,4532,Marketing
51214246AB,Pentium III,450,14.06.2001,Dell,Optiplex,L,5401,Consulting
HQMHC12,Pentium IV,1700,15.06.2002,Dell,Optiplex,D,6588,Public Relations
W112FGHZ456,Pentium III,800,12.01.2001,Dell,Optiplex,D,5330,Development
2DLP1,Celeron,366,01.04.1999,Dell,Optiplex,D,1399,Consulting
6ZQ11,Pentium I,200,24.10.1996,Dell,Optiplex,D,2378,Training
59785246GH,Pentium III,650,20.03.2000,Dell,Optiplex,L,5122,Development
12375936YT,Pentium I ,166,01.03.1997,Dell,Optiplex,L,2266,Consulting
LTS5133,Pentium I,100,01.01.1996,Dell,Optiplex,L,2188,Marketing
A492CSLZE265,Pentium III,750,23.06.1999,Dell,Optiplex,D,5066,Quality Management
3J17JZL1345,Pentium III,850,17.08.2001,Dell,Optiplex,L,5119,Quality Management
UV103GAJQ105,PowerPC G3,466,02.11.2001,Dell,Optiplex,L,2900,Consulting
6901B475,Pentium II,366,03.12.1999,Dell,Optiplex,L,3321,Training
OK765KLJL543,PowerPC G3,450,08.09.2000,Dell,Optiplex,L,2870,Public Relations
BHDYO87,Pentium III,600,27.10.2001,Dell,Optiplex,D,5276,Consulting
QT6547PLPS,PowerPC G4,800,01.06.2002,Dell,Optiplex,L,3200,Consulting
9875H879,Pentium III,850,05.10.2001,Dell,Optiplex,L,5446,Development
H098OIUP296,Pentium IV,1700,27.04.2002,Dell,Optiplex,D,6477,Public Relations
KLJH98798YUTU,Pentium III,1200,12.06.2002,Dell,Optiplex,L,5170,Development
GFDU65454OIU,Pentium III,450,24.10.2001,Dell,Optiplex,L,5120,Quality Management
QT21603PLP5,PowerPC G4,800,12.07.2002,Dell,Optiplex,L,3773,Marketing
QT1030FH,PowerPC G4,667,10.01.2002,Dell,Optiplex,L,3800,Public Relations
XA9042NUFLO,PowerPC G3,333,13.04.2001,Dell,Optiplex,L,2650,Quality Management
FL4Q321,Pentium III,2400,10.12.2002,Dell,Optiplex,D,6267,Training
WE5483,PowerPC G4,200,09.10.2000,Dell,Optiplex,D,2343,Training
YUED8888,Pentium III,667,01.06.1999,Dell,Optiplex,D,3256,Training
LKM7D9J,Pentium IV,1000,12.05.2003,Dell,Optiplex,L,4532,Quality Management
54HFLDSEG77,Pentium III,466,14.06.2003,Dell,Optiplex,L,5401,Quality Management
9ODSLFR7,Pentium III,366,15.06.2002,Dell,Optiplex,D,6588,Consulting
88LDKSUE,PowerPC G4,450,08.04.2001,Dell,Optiplex,D,5330,Quality Management
HKLDU810,PowerPC G4,600,01.04.2003,Dell,Optiplex,D,1399,Marketing
54FFFVDWS,PowerPC G3,800,24.10.1996,Dell,Optiplex,D,2378,Quality Management
8UJJDSLKN,Pentium III,850,20.03.2000,Dell,Optiplex,L,5122,Public Relations
JKEW77U,Pentium I ,1700,01.03.2003,Dell,Optiplex,L,2266,Marketing
OKMND876,Pentium I,1200,01.01.1998,Dell,Optiplex,L,2188,Marketing
